id,date,text,author_name,retweets,likes
8.66607486597448E+017,Mon May 22 16:21:40 IST 2017,RT @poll_vote_: Who is your emerging player of the #ipl 2017 season? #IPLfinal #IPL10final #MIvRPS,Kumar563Ab,0,0
8.66607492108886E+017,Mon May 22 16:21:41 IST 2017,#IPLfinal congratulations mi,nileshadvt314,0,0
8.66607508156273E+017,Mon May 22 16:21:45 IST 2017,And I asked few of my friends for the same movie to accompany me in the evening ..And they said get lost 😂😂 https://t.co/CdUxdq8U9r,FlickShots,0,0
8.66607521519125E+017,Mon May 22 16:21:48 IST 2017,RT @megh_daas: #BBMAsOnVh1 #IPLfinal #KabirIsGod Peaceful and blessed Life Is Only Possible With Worship (cont) https://t.co/gMEf4Jlzqg,madan2267,0,0
8.66607527609422E+017,Mon May 22 16:21:50 IST 2017,RT @mipaltan: The moment we were crowned champions! It doesn't get any better than this! 💪🏆😍 #CricketMeriJaan #IPLfinal #BELI3VE https://t…,venkatbharat18,0,0
8.66607538745356E+017,Mon May 22 16:21:52 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",DuryodhanaMj,0,0
8.66607540540461E+017,Mon May 22 16:21:53 IST 2017,#ipl #LEICvsKENT KENT: 254/5 (51.5 Ovs) Adam Rouse : 36/73. Darren Stevens : 79/73. Callum Parkinson:3.5-0-36-0. KENT,tweetcricscore,0,0
8.6660754125774E+017,Mon May 22 16:21:53 IST 2017,"#ipl #LEICvsKENT Callum Parkinson to Adam Rouse, FOUR",tweetcricscore,0,0
8.6660754390009E+017,Mon May 22 16:21:53 IST 2017,RT @ShirleySetia: It's going to be a toughhh match today!! #IPLfinal,Pateldh0105,0,0
8.66607547519828E+017,Mon May 22 16:21:54 IST 2017,"#ipl #MDXvsSUR SUR: 313, 229/5 (86.1 Ovs) Sam Curran : 15/31. Foakes : 22/73. Rayner:32.1-7-78-1. Sur lead by 131 r",tweetcricscore,0,0
8.66607548144787E+017,Mon May 22 16:21:54 IST 2017,"RT @iJaiDeep_: The amount of overacting @itsSSR did yesterday, Surely deserve oscar award. 😂 #IPL https://t.co/Xpo8LjvIjG",SachinKaDeewana,0,0
8.66607551340618E+017,Mon May 22 16:21:55 IST 2017,RT @RanveerOfficial: Weeeee are the CHAMPIONSSSSS !!! 🤘🏽🎶🎶🎶 😍🏏🏆🏆🏆 #MI #IPLfinal @mipaltan https://t.co/q2vpxKzBPK,SamanthaZone,0,0
8.66607551944815E+017,Mon May 22 16:21:55 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",RonakJadhav3,0,0
8.666075571876E+017,Mon May 22 16:21:57 IST 2017,RT @SirJadeja: Let's Have 2 Minutes Of Silence For Goenka's King Of Jungle: Steve Smith's Innings. #IPL #MSDhoni #RPSvsMI…,Nareshramawat2,0,0
8.66607582491943E+017,Mon May 22 16:22:03 IST 2017,RT @rameshlaus: Waiting for the real #IPL to start with the champion team #CSK and the one and only #Dhoni 👍👍…,MrMohan0617,0,0
8.66607588091277E+017,Mon May 22 16:22:04 IST 2017,"#ipl #MDXvsSUR SUR: 313, 229/5 (87.0 Ovs) Foakes : 22/73. Sam Curran : 15/36. Finn:11-1-48-0. Sur lead by 131 runs",tweetcricscore,0,0
8.66607607972209E+017,Mon May 22 16:22:09 IST 2017,RT @megh_daas: #BBMAsOnVh1 #IPLfinal #KabirIsGod Who is the architect of this unfathomable universe? Must know Visit https://t.co/FK6Ow…,madan2267,0,0
8.66607610916553E+017,Mon May 22 16:22:09 IST 2017,"RT @mipaltan: #Gambhir receives the most stylish player of the season award. Rana, who hails from Delhi collects the award. #CricketMeriJa…",Mox1t,0,0
8.66607617761837E+017,Mon May 22 16:22:11 IST 2017,#IPLfinal congrats Mumbai India You are Just RoCk,Jahangir845412,0,0
8.66607622778008E+017,Mon May 22 16:22:12 IST 2017,RT @MeghsinghBansi1: #BBMAsOnVh1 #IPLfinal #KabirIsGod Who is the architect of this unfathomable universe? Must know Visit https://t.co…,madan2267,0,0
8.66607625248449E+017,Mon May 22 16:22:13 IST 2017,"RT @iAjeetSingh: Haha..... Poll gone wrong, Mumbai Indians won by 1 Run... #IPL10final https://t.co/piCAeD7JUS",Saffron_Shield,0,0
8.6660763245029E+017,Mon May 22 16:22:15 IST 2017,#ipl #SUSvsDUR SUS: 93/2 (24.0 Ovs) L Wells : 48/74. S van Zyl : 17/35. P Coughlin:2-0-15-0. SUS trail by 194 runs,tweetcricscore,0,0
8.66607635210019E+017,Mon May 22 16:22:15 IST 2017,RT @OmgSachin: Pandya Brothers @hardikpandya7 & @krunalpandya24 pose with the #IPL trophy along with the Master @sachin_rt #MI https://t.co…,ranjithjuly92,0,0
8.6660763877111E+017,Mon May 22 16:22:16 IST 2017,RT @diehard_msdian: Had Dhoni played the same knock as Smith. His own countrymen would have slammed him for playing test innings. #msdhoni…,JatinManghwani,0,0
8.66607641396642E+017,Mon May 22 16:22:17 IST 2017,RT @mipaltan: Let's get that party started! 💙😎 #CricketMeriJaan #IPLfinal #BELI3VE https://t.co/bLXUW07qOU,venkatbharat18,0,0
8.6660764470605E+017,Mon May 22 16:22:17 IST 2017,RT @mipaltan: His time. #Malinga time. #CricketMeriJaan #MI #IPLfinal https://t.co/NMdwmmNLEV,awesomeprit,0,0
8.66607650955338E+017,Mon May 22 16:22:19 IST 2017,RT @KamatGurudas: Nail biting finish to the #IPL. Congrats @mipaltan! Organizers need to re-draft rules on matches being interrupted due to…,ashokkumar016,0,0
8.66607663538295E+017,Mon May 22 16:22:22 IST 2017,🌟 Congrats @mipaltan IPL Champions 2017 👏✌ #IPL #IPL2017 #IPL10 #VIVOIPL #cricket #MI #twitter #tweet #likeforlike… https://t.co/5xk9v4IH1s,TaranJohal5,0,0
8.66607697403101E+017,Mon May 22 16:22:30 IST 2017,RT @AdityaNarayanD9: #WWEBacklash#BBMAsOnVh1 #IPLfinal #kabirisgod Sant rampal ji is a great saint in the world https://t.co/rD53YgdDCu,madan2267,0,0
8.66607708023263E+017,Mon May 22 16:22:33 IST 2017,RT @mipaltan: Living the dream! #CricketMeriJaan #IPLfinal #BELI3VE https://t.co/2QjUrpgrjk,venkatbharat18,0,0
8.66607709671625E+017,Mon May 22 16:22:33 IST 2017,"RT @iJaiDeep_: The amount of overacting @itsSSR did yesterday, Surely deserve oscar award. 😂 #IPL https://t.co/Xpo8LjvIjG",ShIshIr_Cku,0,0
8.66607709822517E+017,Mon May 22 16:22:33 IST 2017,RT @mipaltan: The winning moment! 🏆😍 #BELI3VE #CricketMeriJaan #IPLfinal https://t.co/OtOw2sAR1O,awesomeprit,0,0
8.66607711953146E+017,Mon May 22 16:22:33 IST 2017,RT @AdityaNarayanD9: #BBMA#BBMAsOnVh1 #IPLfinal #kabirisgod Kabir is a supreme god. https://t.co/rD53YgdDCu,madan2267,0,0
8.66607716814508E+017,Mon May 22 16:22:35 IST 2017,#ipl #SOMvsWARKS SOM: 130/5 (39.4 Ovs) M Trescothick : 67/112. P Trego : 1/4. R Clarke:4.4-0-15-1. SOM trail by 283 r,tweetcricscore,0,0
8.66607730345333E+017,Mon May 22 16:22:38 IST 2017,RT @mipaltan: The champions' selfie! 💙 #CricketMeriJaan #IPLfinal #BELI3VE https://t.co/pNK9CfQZfm,awesomeprit,0,0
8.66607734145274E+017,Mon May 22 16:22:39 IST 2017,#IPL champions 2008: RR 2009: DC 2010: CSK 2011: CSK 2012: KKR 2013: MI 2014: KKR 2015: MI 2016: SRH 2017: MI,TeRe_YadieN,0,0
8.66607745541185E+017,Mon May 22 16:22:41 IST 2017,RT @DjIso10: Well Done Mumbai Indian. Unbelievable victory.👍👍👍 RPS better luck next time. @mipaltan @RPSupergiants #MIvRPS #IPLfinal,kunwarji_rt,0,0
8.66607751593636E+017,Mon May 22 16:22:43 IST 2017,RT @SSMusicTweet: Congrats to @mipaltan #Champions ! #RPSvMI #IPLfinal https://t.co/aShd50Qq0G,bkrrAA,0,0
8.66607755913601E+017,Mon May 22 16:22:44 IST 2017,RT @BhayanakPuppy: RT if you think that the match was fixed. #IPLfinal,BabariaJaidip,0,0
8.66607756597441E+017,Mon May 22 16:22:44 IST 2017,RT @RaviShastriOfc: After 7 weeks of hectic activity a last ball finish. Long live one of the biggest sporting leagues in the world…,jerseynumber65,0,0
8.66607767854826E+017,Mon May 22 16:22:47 IST 2017,RT @PR_offl: Yes this brothers Rocking this #IPL #Pandya_Brothers https://t.co/den8xu3Hb2,StalloneVJ,0,0
8.66607799312109E+017,Mon May 22 16:22:54 IST 2017,RT @Ajays23: Time for Gaurav Kapur and Sameer Kochchar to go on a strategic time out till next year. #IPL,Mox1t,0,0
8.66607801908347E+017,Mon May 22 16:22:55 IST 2017,"RT @ashwinravi99: Good luck to @RPSupergiants and @mipaltan , look forward to a good game. But praying for a little advantage to the Pune t…",6prakash6,0,0
8.66607823324664E+017,Mon May 22 16:23:00 IST 2017,"RT @DarrKeAage: This is what MSD did to Pollard in 2010 final. A long-off and a very straightish mid-off. (Video Courtesy: BCCI, IP…",ibharatsharmaa,0,0
8.66607841016262E+017,Mon May 22 16:23:04 IST 2017,"RT @ESPNcricinfo: Steven Smith on one-run defeat: ""It's a hard one to swallow"" https://t.co/QQPNCNw9wb #MIvRPS #IPLfinal",awesomeprit,0,0
8.66607860427391E+017,Mon May 22 16:23:09 IST 2017,RT @BhayanakPuppy: RT if you think that the match was fixed. #IPLfinal,peyushkamal,0,0
8.66607863548051E+017,Mon May 22 16:23:10 IST 2017,RT @IPL_2017: Congratulations to @krunalpandya24 on winning the Man of the Match award! 👏 #IPLfinal #IPL2017 https://t.co/bGnQlJIcNs,Saniathesing,0,0
8.66607884452417E+017,Mon May 22 16:23:15 IST 2017,RT @sanya_sharma017: CAN. NOT. BELEIVE. @mipaltan Outstanding performance !! 😍😍 Congratulations @arjun_kanungo 🙌 #IPLfinal,IamSarah194,0,0
8.66607891297554E+017,Mon May 22 16:23:16 IST 2017,RT @arjun_kanungo: Never doubted for a second (ok fine maybe a few seconds! haha) Super job Mumbai Indians! #IPLfinal humara hain!,IamSarah194,0,0
8.66607892715143E+017,Mon May 22 16:23:17 IST 2017,"RT @TwitterIndia: Here's to you, @mipaltan. @IPL champions thrice over. Congrats! 🏆🏆🏆#IPLFinal https://t.co/XUz5arAZJW",MachharDivyesh,0,0
8.66607899182682E+017,Mon May 22 16:23:18 IST 2017,RT @UPCACricket: #BhuvneshwarKumar bags Purple Cap for second straight season #IPL #Bhuvi @BhuviOfficial https://t.co/GQELyrI1hX,NithishK7,0,0
8.66607899103154E+017,Mon May 22 16:23:18 IST 2017,"RT @mipaltan: The Orange cap goes to #DavidWarner, who scored 641 runs in the season. 👏 #CricketMeriJaan #MI #IPLfinal",awesomeprit,0,0
8.66607901238063E+017,Mon May 22 16:23:19 IST 2017,#ipl #SOMvsWARKS SOM: 132/5 (41.0 Ovs) M Trescothick : 68/115. P Trego : 2/9. R Clarke:5-0-15-1. SOM trail by 281 run,tweetcricscore,0,0
8.66607908221592E+017,Mon May 22 16:23:20 IST 2017,"RT @mipaltan: The perfect catch of the season is won by #SureshRaina, who took a blinder at first slip. #CricketMeriJaan #MI #IPLfinal",awesomeprit,0,0
8.66607925405635E+017,Mon May 22 16:23:24 IST 2017,#ipl #DERBYvsWORCS WORCS: 387/6 (86.0 Ovs) Barnard : 1/3. Tom Kohler-Cadmore : 27/36. J Mendis:22-3-85-3. Worcs lead by,tweetcricscore,0,0
8.66607933064401E+017,Mon May 22 16:23:26 IST 2017,RT @arjun_kanungo: Cmon MUMBAI! #IPLfinal,IamSarah194,0,0
8.6660793618491E+017,Mon May 22 16:23:27 IST 2017,RT @mipaltan: #Yuvi claims the award for the most glam shot of the season - a lovely lofted drive for a maximum. #CricketMeriJaan #MI #IPL…,awesomeprit,0,0
8.66607942866539E+017,Mon May 22 16:23:29 IST 2017,RT @mipaltan: 1⃣ final hurdle! Send your wishes for the players using #BELI3VE! #CricketMeriJaan #IPLfinal https://t.co/vIW4azszjE,j_jophin,0,0
8.66607966081786E+017,Mon May 22 16:23:34 IST 2017,"RT @RoflGandhi_: When someone says aa jao, final khatam ho gaya. #IPLfinal https://t.co/dM33GG2q9y",bhushan_here,0,0
8.6660796799037E+017,Mon May 22 16:23:35 IST 2017,RT @mipaltan: CHAMPIONS! Ever single one of you! 🏆👏 #CricketMeriJaan #IPLfinal #BELI3VE https://t.co/L5ZP8NqdOp,ShIshIr_Cku,0,0
8.66607986835419E+017,Mon May 22 16:23:39 IST 2017,#ipl #LANCSvsYORKS LANCS: 317/6 (106.0 Ovs) McLaren : 78/208. S Parry : 39/60. B Coad:18-3-51-1. Lancs trail by 131 run,tweetcricscore,0,0
8.66607987346989E+017,Mon May 22 16:23:39 IST 2017,RT @theHasnainRaza: Turning Point #IPLfinal https://t.co/gQQArXGC8d,DetoxMode,0,0
8.66607987137401E+017,Mon May 22 16:23:39 IST 2017,RT @mipaltan: The maximum sixes award goes to Glenn Maxwell! He hit 26 sixes in this season. Johnson collects the award! #CricketMeriJaan…,awesomeprit,0,0
8.66607993764417E+017,Mon May 22 16:23:41 IST 2017,"RT @cricbuzz: ""As a red line is drawn on 1st decade of #IPL, @mipaltan stands out as the illuminating light,"" writes @kaushik_cb https://t.…",Ravi0001Sharma,0,0
8.66607995093869E+017,Mon May 22 16:23:41 IST 2017,@Shahrcasm #IPL ended. God pl end these ads too with it... https://t.co/w4OIlpIwsv,mundukhyalu,0,0
8.66607997971292E+017,Mon May 22 16:23:42 IST 2017,"RT @mipaltan: Warner had hit the same number of sixes, but Maxwell's longest six beat him in the end. #CricketMeriJaan #MI #IPLfinal",awesomeprit,0,0
8.66608008779977E+017,Mon May 22 16:23:44 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",ChunnilalDagac1,0,0
8.666080097447E+017,Mon May 22 16:23:44 IST 2017,#ipl #LANCSvsYORKS LANCS: 317/6 (105.5 Ovs) S Parry : 39/59. McLaren : 78/208. Jack Leaning:2-0-10-0. Lancs trail by 13,tweetcricscore,0,0
8.66608012789662E+017,Mon May 22 16:23:45 IST 2017,"RT @SirJadeja: Dear Steve Smith, If You Take The Game Till Last Over, You Must Know How To Finish It Off. #IPL #MSDhoni #RPSvsMI…",singhrahu90,0,0
8.6660802364869E+017,Mon May 22 16:23:48 IST 2017,LOVE U @mipaltan 🤣 https://t.co/Fuun4dPUld,17mahadevbhumi1,0,0
8.66608050001637E+017,Mon May 22 16:23:54 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",SachinKaDeewana,0,0
8.66608054711841E+017,Mon May 22 16:23:55 IST 2017,RT @harbhajan_singh: Fantastic way to finish 10 years.. what a great feeling.. congratulations @mipaltan thank u each and everyone.…,isalmaniac_,0,0
8.66608090061447E+017,Mon May 22 16:24:04 IST 2017,RT @RanveerOfficial: YES !!!!! YES !!!!! OHHHHH YESSSSSS !!!!!!!! CHAMPIONS !!!!!!!!! 🙌🏽🏆🌟😍 #IPLfinal #RPSvMI,Iambebo14,0,0
8.66608103596348E+017,Mon May 22 16:24:07 IST 2017,"RT @cricbuzz: ""As a red line is drawn on 1st decade of #IPL, @mipaltan stands out as the illuminating light,"" writes @kaushik_cb https://t.…",Rockstarmahi4,0,0
8.66608111158784E+017,Mon May 22 16:24:09 IST 2017,Of course I'm going to rub this in... https://t.co/M9HngtylXp,NFNiTM,0,0
8.66608113956389E+017,Mon May 22 16:24:09 IST 2017,RT @tweetringtweety: This is how Pune lost.. 😂😂 #RPSvMI #IPLfinal https://t.co/y8KmPvc2px,ak_meman,0,0
8.6660812061689E+017,Mon May 22 16:24:11 IST 2017,"RT @RanveerOfficial: FOUGHT !!!!! DEFENDED !!!!! What a sweet , sweet victory !!! Glorious, GLORIOUS stuff , boys !!!! 💪🏽🏆🏏 @mipaltan #RPSv…",Iambebo14,0,0
8.66608126669226E+017,Mon May 22 16:24:12 IST 2017,RT @IPL: CHAMPIONS - 2017 #IPLfinal https://t.co/cK1N9FjHPP,Jqykza0hWGjXSvs,0,0
8.66608145237332E+017,Mon May 22 16:24:17 IST 2017,"RT @cricbuzz: ""As a red line is drawn on 1st decade of #IPL, @mipaltan stands out as the illuminating light,"" writes @kaushik_cb https://t.…",kaushik_cb,0,0
8.66608155412894E+017,Mon May 22 16:24:19 IST 2017,RT @RPSupergiants: Our #IPL experience was amazing!🙌 We played some great teams & incredible games!🙏 Find our #IPLFinal images here:…,MarsVijay,0,0
8.66608166502633E+017,Mon May 22 16:24:22 IST 2017,RT @RanveerOfficial: Weeeee are the CHAMPIONSSSSS !!! 🤘🏽🎶🎶🎶 😍🏏🏆🏆🏆 #MI #IPLfinal @mipaltan https://t.co/q2vpxKzBPK,Iambebo14,0,0
8.66608167525827E+017,Mon May 22 16:24:22 IST 2017,"RT @ThatCricketGirl: Well, tbh it was good that RPS lost. Atleast Dhoni need not listen any more shit from the owners. #IPL",ajsmarty3,0,0
8.6660817948808E+017,Mon May 22 16:24:25 IST 2017,RT @ImRaina: Wat a match best final in IPL so far great captaincy under pressure @ImRo45 so so so close #IPLfinal #RPSvsMI #IPL2017 #MUMBA…,ravitejsahu,0,0
8.66608180884787E+017,Mon May 22 16:24:25 IST 2017,RT @KamatGurudas: Nail biting finish to the #IPL. Congrats @mipaltan! Organizers need to re-draft rules on matches being interrupted due to…,ashokemallick1,0,0
8.66608238254412E+017,Mon May 22 16:24:39 IST 2017,RT @sagarcasm: The last over of #IPLFinal is all about Australians: Smith = Australian Johnson = Australian Tiwari = Man Oz,innosent_soul__,0,0
8.66608243057013E+017,Mon May 22 16:24:40 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",naveenanky0000,0,0
8.66608246672441E+017,Mon May 22 16:24:41 IST 2017,"RT @sagarcasm: This week, we learnt the importance of 1: #IPLFinal can be won by MI by 1 run Pakistan can be humiliated by Harish Salve i…",hi_abhi12,0,0
8.66608277018116E+017,Mon May 22 16:24:48 IST 2017,#Leadership #Happiness #IPLfinal Love alone could waken love. #advertising #marketing #Agency… https://t.co/wuUZcs6QwP,MindFleck,0,0
8.66608280415719E+017,Mon May 22 16:24:49 IST 2017,RT @RPSupergiants: Our #IPL experience was amazing!🙌 We played some great teams & incredible games!🙏 Find our #IPLFinal images here:…,Only_For_Vj,0,0
8.66608287818461E+017,Mon May 22 16:24:51 IST 2017,RT @mipaltan: Living the dream! #CricketMeriJaan #IPLfinal #BELI3VE https://t.co/2QjUrpgrjk,Hitlerism_rt,0,0
8.66608302838264E+017,Mon May 22 16:24:54 IST 2017,"Enjoying, feeling full happiness with IPL trophy https://t.co/ILn0dHBVjW",rajendra_khoj,0,0
8.66608304213983E+017,Mon May 22 16:24:55 IST 2017,"Well done Mr. Talent, now get ready to bleed blue.... https://t.co/e3xmZlsksX",cricdrugs,0,0
8.66608311294099E+017,Mon May 22 16:24:56 IST 2017,"RT @ImRo45: Winning takes talent, to repeat takes character, grit and intelligence. What a brilliant final to be part of @mipaltan #IPLfinal",IMTaher1,0,0
8.66608315970749E+017,Mon May 22 16:24:57 IST 2017,RT @IPL: CHAMPIONS - 2017 #IPLfinal https://t.co/cK1N9FjHPP,AnshulG1508,0,0
8.6660832769801E+017,Mon May 22 16:25:00 IST 2017,RT @ikpsgill1: We like to dedicate this inning to Gautam Gambhir ~ MI #RPSvMI #IPLfinal,wittyrishabh,0,0
8.66608342155772E+017,Mon May 22 16:25:04 IST 2017,"RT @SportsNowIndia: After @rajasthanroyals, @mipaltan become just the 2nd team in @IPL history to win the title after topping the group…",ApprovedAW,0,0
8.66608363119006E+017,Mon May 22 16:25:09 IST 2017,RT @XiaomiIndia: Congratulations MI - From Mi :) #IPLfinal https://t.co/EVue5Cm5PF,singhboysujal,0,0
8.66608416898167E+017,Mon May 22 16:25:22 IST 2017,RT @YESBANK: Watch the quirkiest & mind blowing #YESBANKMaximum Sixes scored in this #IPL season. https://t.co/hOqcLck4XY,sushilsingh607,0,0
8.66608442722603E+017,Mon May 22 16:25:28 IST 2017,RT @SkyCricket: WATCH the frantic final over in full as the destiny of the #IPL crown hangs in the balance until the very last ball…,thewallwithin,0,0
8.66608445407072E+017,Mon May 22 16:25:28 IST 2017,#ipl #LANCSvsYORKS LANCS: 317/6 (105.5 Ovs) S Parry : 39/59. McLaren : 78/208. A Rafiq:27.5-4-83-1. Lancs trail by 131,tweetcricscore,0,0
8.66608446082355E+017,Mon May 22 16:25:29 IST 2017,"#ipl #LANCSvsYORKS Rafiq to Parry, out Caught by Jack Leaning!! Parry c Jack Leaning b Rafiq 39(60) [4s-6]",tweetcricscore,0,0
8.66608452508021E+017,Mon May 22 16:25:30 IST 2017,"RT @babernoori: John Terry #JuveCrotone #IPLfinal #FelizDomingo ""SORRY BAE"" Follow to @mohammadshaikh_ #Islam #Muslim #Scholar…",qshabbirahmed92,0,0
8.66608467481473E+017,Mon May 22 16:25:34 IST 2017,RT @AlwaysKNA: 100 cr Club & asith 😂😂😂 #ipl #Mi #IPLfinal #Rajinikanth #Ilayathalapathy #vijay #suriya #Kamal #lawrence https://t.co/iqDu0…,StalloneVJ,0,0
8.66608471118053E+017,Mon May 22 16:25:34 IST 2017,#ipl #LANCSvsYORKS LANCS: 317/7 (106.0 Ovs) McLaren : 78/208. : /. B Coad:18-3-51-1. Lancs trail by 131 runs,tweetcricscore,0,0
8.66608471780807E+017,Mon May 22 16:25:35 IST 2017,"#ipl #LANCSvsYORKS Tom Bailey, right handed bat, comes to the crease",tweetcricscore,0,0
8.66608510011712E+017,Mon May 22 16:25:44 IST 2017,"A final wid all d ingredients of enjoyment, happiness & extremity. https://t.co/IODyqdt1r6 #MI #RPS #MIvRPS #IPLfinal #IPL2017 #SuperSunday",anshupam,0,0
8.66608511974859E+017,Mon May 22 16:25:44 IST 2017,#ipl #SUSvsDUR SUS: 94/2 (25.0 Ovs) L Wells : 49/77. S van Zyl : 17/38. R Pringle:2-0-6-0. SUS trail by 193 runs,tweetcricscore,0,0
8.66608537325064E+017,Mon May 22 16:25:50 IST 2017,RT @SeerviBharath: Team finishing first in points table and winning the IPL: Rajasthan Royals in 2008 Mumbai Indians in 2017 #IPLfinal,DaneshBhope,0,0
8.66608540856664E+017,Mon May 22 16:25:51 IST 2017,RT @harbhajan_singh: Fantastic way to finish 10 years.. what a great feeling.. congratulations @mipaltan thank u each and everyone.…,jainanjali260,0,0
